element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out,player_id,player_name,team_id,team_name,position,cost
53,191,11,2,True,2025-01-04T15:00:00Z,2,1,20,False,71,0,0,0,1,0,0,0,0,0,0,0,12,2.8,15.1,6.0,2.4,0,0.00,0.28,0.28,0.41,0,0,0,0,0,0,0,54,1821,24299,2453,632,53,Ramsey,2,Aston Villa,MID,5.4
53,203,8,3,False,2025-01-15T19:30:00Z,0,1,21,False,81,0,0,1,0,0,0,0,0,0,0,0,6,7.2,2.1,14.0,2.3,1,0.32,0.01,0.33,0.83,0,0,0,0,0,0,0,54,-441,23992,905,1346,53,Ramsey,2,Aston Villa,MID,5.4
53,211,1,2,False,2025-01-18T17:30:00Z,2,2,22,False,84,0,0,0,2,0,0,0,0,0,0,0,2,5.2,1.3,4.0,1.1,1,0.00,0.02,0.02,0.96,0,0,0,0,0,0,0,54,-216,23833,442,658,53,Ramsey,2,Aston Villa,MID,5.4
53,221,19,10,True,2025-01-26T16:30:00Z,1,1,23,False,72,1,0,0,1,0,0,0,0,0,0,3,32,47.4,26.9,21.0,9.5,1,0.18,0.05,0.23,1.04,0,0,0,0,0,0,0,54,290,24355,924,634,53,Ramsey,2,Aston Villa,MID,5.4
53,240,20,1,False,2025-02-01T17:30:00Z,2,0,24,False,45,0,0,0,1,0,0,0,0,0,0,0,4,1.2,1.9,0.0,0.3,1,0.00,0.00,0.00,1.44,0,0,0,0,0,0,0,54,7798,33275,8652,854,53,Ramsey,2,Aston Villa,MID,5.4
53,241,10,1,True,2025-02-15T15:00:00Z,1,1,25,False,45,0,0,0,0,0,0,0,0,0,0,0,5,3.0,5.6,2.0,1.1,1,0.00,0.07,0.07,0.25,0,0,0,0,0,0,0,54,35572,72648,38428,2856,53,Ramsey,2,Aston Villa,MID,5.4
53,282,12,1,True,2025-02-19T19:30:00Z,2,2,25,False,23,0,0,0,0,0,0,0,0,0,0,0,5,5.0,11.8,4.0,2.1,0,0.00,0.03,0.03,0.76,0,0,0,0,0,0,0,54,35572,72648,38428,2856,53,Ramsey,2,Aston Villa,MID,5.4
53,252,6,1,True,2025-02-22T17:30:00Z,2,1,26,False,45,0,0,0,1,0,0,0,0,0,0,0,4,0.4,1.8,6.0,0.8,1,0.00,0.05,0.05,1.53,0,0,0,0,0,0,0,54,-11800,56623,2825,14625,53,Ramsey,2,Aston Villa,MID,5.4
53,263,7,2,False,2025-02-25T19:30:00Z,4,1,27,False,67,0,0,0,2,0,0,0,0,0,0,0,1,0.0,2.8,2.0,0.1,1,0.00,0.05,0.05,2.57,0,0,0,0,0,0,0,54,-7042,49799,2055,9097,53,Ramsey,2,Aston Villa,MID,5.4
53,271,4,6,False,2025-03-08T17:30:00Z,0,1,28,False,67,0,1,1,0,0,0,0,0,0,0,0,16,17.2,16.4,15.0,4.9,1,0.11,0.07,0.18,0.32,0,0,0,0,0,0,0,54,-5103,44930,1256,6359,53,Ramsey,2,Aston Villa,MID,5.4
54,7,19,2,False,2024-08-17T16:30:00Z,1,2,1,False,90,0,0,0,1,0,0,0,0,0,0,0,14,17.8,23.3,16.0,5.7,1,0.21,0.08,0.29,2.46,0,0,0,0,0,0,0,50,0,786621,0,0,54,Rogers,2,Aston Villa,MID,5.5
54,11,1,2,True,2024-08-24T16:30:00Z,0,2,2,False,90,0,0,0,2,0,0,0,0,0,0,0,16,14.4,23.4,15.0,5.3,1,0.11,0.07,0.18,0.87,0,0,0,0,0,0,0,50,8365,831058,54529,46164,54,Rogers,2,Aston Villa,MID,5.5
54,26,11,2,False,2024-08-31T14:00:00Z,1,2,3,False,90,0,0,0,1,0,0,0,0,0,0,0,9,7.4,15.1,0.0,2.3,1,0.00,0.20,0.20,0.45,0,0,0,0,0,0,0,51,527279,1402281,610894,83615,54,Rogers,2,Aston Villa,MID,5.5
54,31,8,2,True,2024-09-14T16:30:00Z,3,2,4,False,90,0,0,0,2,0,0,0,0,0,0,0,3,21.2,12.4,55.0,8.9,1,0.23,0.04,0.27,0.90,0,0,0,0,0,0,0,51,213093,1625941,366774,153681,54,Rogers,2,Aston Villa,MID,5.5
54,41,20,10,True,2024-09-21T14:00:00Z,3,1,5,False,90,0,2,0,1,0,0,0,1,0,0,3,34,42.2,35.3,16.0,9.4,1,0.00,0.60,0.60,0.51,0,0,0,0,0,0,0,51,13611,1639922,100954,87343,54,Rogers,2,Aston Villa,MID,5.5
54,56,10,7,False,2024-09-29T13:00:00Z,2,2,6,False,63,1,0,0,1,0,0,0,0,0,0,0,14,29.6,2.5,31.0,6.3,1,0.24,0.14,0.38,0.55,0,0,0,0,0,0,0,52,284582,1942675,388357,103775,54,Rogers,2,Aston Villa,MID,5.5
54,62,14,3,True,2024-10-06T13:00:00Z,0,0,7,False,90,0,0,1,0,0,0,0,0,0,0,0,4,1.4,14.1,12.0,2.8,1,0.05,0.02,0.07,0.52,0,0,0,0,0,0,0,53,248533,2198776,309236,60703,54,Rogers,2,Aston Villa,MID,5.5
54,72,9,6,False,2024-10-19T14:00:00Z,1,3,8,False,82,1,0,0,1,0,0,0,1,0,0,0,18,33.8,15.3,23.0,7.2,1,0.65,0.19,0.84,1.57,0,0,0,0,0,0,0,53,89360,2293893,165264,75904,54,Rogers,2,Aston Villa,MID,5.5
54,82,3,1,True,2024-10-26T14:00:00Z,1,1,9,False,56,0,0,0,0,0,0,0,0,0,0,0,-2,0.6,12.6,6.0,1.9,1,0.08,0.08,0.16,0.18,0,0,0,0,0,0,0,54,194741,2501552,221984,27243,54,Rogers,2,Aston Villa,MID,5.5
54,99,18,9,False,2024-11-03T14:00:00Z,4,1,10,False,68,1,0,0,1,0,0,0,0,0,0,2,33,38.6,20.9,34.0,9.4,1,0.75,0.02,0.77,0.96,0,0,0,0,0,0,0,54,-94793,2396567,84119,178912,54,Rogers,2,Aston Villa,MID,5.5
54,105,12,1,False,2024-11-09T20:00:00Z,2,0,11,False,90,0,0,0,2,0,0,0,1,0,0,0,-1,4.0,28.8,8.0,4.1,1,0.19,0.03,0.22,2.02,0,0,0,0,0,0,0,54,-62826,2332069,94131,156957,54,Rogers,2,Aston Villa,MID,5.5
54,112,7,2,True,2024-11-23T15:00:00Z,2,2,12,False,81,0,0,0,2,0,0,0,0,0,0,0,5,8.2,19.1,20.0,4.7,1,0.18,0.05,0.23,1.23,0,0,0,0,0,0,0,54,69806,2423480,177597,107791,54,Rogers,2,Aston Villa,MID,5.5
54,123,6,2,False,2024-12-01T13:30:00Z,3,0,13,False,65,0,0,0,2,0,0,0,0,0,0,0,7,1.2,3.2,0.0,0.4,1,0.00,0.00,0.00,0.94,0,0,0,0,0,0,0,54,-126237,2286614,59723,185960,54,Rogers,2,Aston Villa,MID,5.5
54,132,4,8,True,2024-12-04T20:15:00Z,3,1,14,False,86,1,0,0,1,0,0,0,0,0,0,1,34,42.8,39.7,21.0,10.4,1,0.24,0.33,0.57,0.96,0,0,0,0,0,0,0,53,-93335,2205736,71291,164626,54,Rogers,2,Aston Villa,MID,5.5
54,141,17,2,True,2024-12-07T15:00:00Z,1,0,15,False,90,0,0,1,0,0,0,0,1,0,0,0,7,14.0,50.3,14.0,7.8,1,0.16,0.56,0.72,0.33,0,0,0,0,0,0,0,53,208876,2433903,244718,35842,54,Rogers,2,Aston Villa,MID,5.5
54,158,16,2,False,2024-12-14T17:30:00Z,2,1,16,False,90,0,0,0,2,0,0,0,0,0,0,0,7,4.8,12.9,17.0,3.5,1,0.02,0.06,0.08,1.78,0,0,0,0,0,0,0,54,-108680,2312518,54654,163334,54,Rogers,2,Aston Villa,MID,5.5
54,161,13,14,True,2024-12-21T12:30:00Z,2,1,17,False,90,1,1,1,0,0,0,0,0,0,0,3,50,60.0,30.6,35.0,12.6,1,0.33,0.23,0.56,0.73,0,0,0,0,0,0,0,53,-305564,2006707,26283,331847,54,Rogers,2,Aston Villa,MID,5.5
54,177,15,2,False,2024-12-26T15:00:00Z,3,0,18,False,68,0,0,0,2,0,0,0,0,0,0,0,9,3.4,0.4,2.0,0.6,1,0.00,0.00,0.00,2.49,0,0,0,0,0,0,0,54,327600,2352964,363066,35466,54,Rogers,2,Aston Villa,MID,5.5
54,181,5,11,True,2024-12-30T19:45:00Z,2,2,19,False,90,1,1,0,2,0,0,0,1,0,0,2,34,39.4,14.8,40.0,9.4,1,0.12,0.17,0.29,1.13,0,0,0,0,0,0,0,55,263586,2621178,314637,51051,54,Rogers,2,Aston Villa,MID,5.5
54,191,11,0,True,2025-01-04T15:00:00Z,2,1,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,55,-285993,2311519,163126,449119,54,Rogers,2,Aston Villa,MID,5.5
54,203,8,6,False,2025-01-15T19:30:00Z,0,1,21,False,90,0,1,1,0,0,0,0,0,0,0,0,16,26.0,13.4,14.0,5.3,1,0.07,0.06,0.13,1.14,0,0,0,0,0,0,0,55,143638,2490604,252067,108429,54,Rogers,2,Aston Villa,MID,5.5
54,211,1,1,False,2025-01-18T17:30:00Z,2,2,22,False,90,0,0,0,2,0,0,0,1,0,0,0,-4,3.2,11.2,0.0,1.4,1,0.00,0.03,0.03,1.33,0,0,0,0,0,0,0,55,2976,2490841,102572,99596,54,Rogers,2,Aston Villa,MID,5.5
54,221,19,1,True,2025-01-26T16:30:00Z,1,1,23,False,71,0,0,0,1,0,0,0,1,0,0,0,0,2.4,7.8,14.0,2.4,1,0.00,0.05,0.05,1.04,0,0,0,0,0,0,0,56,144558,2644706,241424,96866,54,Rogers,2,Aston Villa,MID,5.5
54,240,20,1,False,2025-02-01T17:30:00Z,2,0,24,False,90,0,0,0,2,0,0,0,1,0,0,0,-2,4.6,21.3,11.0,3.7,1,0.04,0.04,0.08,1.63,0,0,0,0,0,0,0,56,45672,2691649,165892,120220,54,Rogers,2,Aston Villa,MID,5.5
54,241,10,2,True,2025-02-15T15:00:00Z,1,1,25,False,90,0,0,0,1,0,0,0,0,0,0,0,6,13.6,44.8,77.0,13.5,1,0.83,0.12,0.95,0.37,0,0,0,0,0,0,0,56,654870,3395859,721046,66176,54,Rogers,2,Aston Villa,MID,5.5
54,282,12,2,True,2025-02-19T19:30:00Z,2,2,25,False,90,0,0,0,2,0,0,0,0,0,0,0,10,11.6,7.2,12.0,3.1,1,0.04,0.05,0.09,2.44,0,0,0,0,0,0,0,56,654870,3395859,721046,66176,54,Rogers,2,Aston Villa,MID,5.5
54,252,6,2,True,2025-02-22T17:30:00Z,2,1,26,False,77,0,0,0,1,0,0,0,0,0,0,0,10,8.4,16.9,10.0,3.5,1,0.00,0.19,0.19,2.29,0,0,0,0,0,0,0,57,-316839,3035794,50083,366922,54,Rogers,2,Aston Villa,MID,5.5
54,263,7,7,False,2025-02-25T19:30:00Z,4,1,27,False,90,1,0,0,4,0,0,0,0,0,0,0,23,40.8,5.4,23.0,6.9,1,0.13,0.02,0.15,4.31,0,0,0,0,0,0,0,56,-713466,2321526,11912,725378,54,Rogers,2,Aston Villa,MID,5.5
54,271,4,3,False,2025-03-08T17:30:00Z,0,1,28,False,90,0,0,1,0,0,0,0,0,0,0,0,13,6.6,22.6,5.0,3.4,1,0.08,0.02,0.10,0.83,0,0,0,0,0,0,0,56,-61899,2268995,64006,125905,54,Rogers,2,Aston Villa,MID,5.5
57,7,19,7,False,2024-08-17T16:30:00Z,1,2,1,False,90,0,1,0,1,0,0,0,0,0,0,2,33,32.4,42.5,4.0,7.9,1,0.18,0.24,0.42,2.46,0,0,0,0,0,0,0,55,0,49190,0,0,57,Tielemans,2,Aston Villa,MID,5.5
57,11,1,2,True,2024-08-24T16:30:00Z,0,2,2,False,90,0,0,0,2,0,0,0,0,0,0,0,8,21.0,25.1,0.0,4.6,1,0.00,0.04,0.04,0.87,0,0,0,0,0,0,0,55,19926,99391,28228,8302,57,Tielemans,2,Aston Villa,MID,5.5
57,26,11,1,False,2024-08-31T14:00:00Z,1,2,3,False,90,0,0,0,1,0,0,0,1,0,0,0,17,14.8,17.0,4.0,3.6,1,0.00,0.30,0.30,0.45,0,0,0,0,0,0,0,55,16442,123661,36175,19733,57,Tielemans,2,Aston Villa,MID,5.5
57,31,8,2,True,2024-09-14T16:30:00Z,3,2,4,False,90,0,0,0,2,0,0,0,0,0,0,0,20,22.4,40.8,2.0,6.5,1,0.00,0.42,0.42,0.90,0,0,0,0,0,0,0,55,-105,128055,22653,22758,57,Tielemans,2,Aston Villa,MID,5.5
57,41,20,5,True,2024-09-21T14:00:00Z,3,1,5,False,90,0,1,0,1,0,0,0,0,0,0,0,31,33.4,47.9,2.0,8.3,1,0.00,0.38,0.38,0.51,0,0,0,0,0,0,0,55,8034,139491,20555,12521,57,Tielemans,2,Aston Villa,MID,5.5
57,56,10,2,False,2024-09-29T13:00:00Z,2,2,6,False,83,0,0,0,2,0,0,0,0,0,0,0,18,5.2,16.7,3.0,2.5,1,0.03,0.16,0.19,1.12,0,0,0,0,0,0,0,55,14293,156926,28418,14125,57,Tielemans,2,Aston Villa,MID,5.5
57,62,14,3,True,2024-10-06T13:00:00Z,0,0,7,False,90,0,0,1,0,0,0,0,0,0,0,0,15,20.6,13.5,12.0,4.6,1,0.08,0.06,0.14,0.52,0,0,0,0,0,0,0,55,-8224,149924,12814,21038,57,Tielemans,2,Aston Villa,MID,5.5
57,72,9,8,False,2024-10-19T14:00:00Z,1,3,8,False,90,0,1,0,1,0,0,0,0,0,0,3,32,37.6,62.1,2.0,10.2,1,0.00,0.32,0.32,1.78,0,0,0,0,0,0,0,55,-1903,150843,11587,13490,57,Tielemans,2,Aston Villa,MID,5.5
57,82,3,1,True,2024-10-26T14:00:00Z,1,1,9,False,90,0,0,0,1,0,0,0,1,0,0,0,13,21.0,40.4,30.0,9.1,1,0.25,0.27,0.52,0.31,0,0,0,0,0,0,0,55,16140,169827,21960,5820,57,Tielemans,2,Aston Villa,MID,5.5
57,99,18,2,False,2024-11-03T14:00:00Z,4,1,10,False,80,0,0,0,3,0,0,0,0,0,0,0,17,14.6,35.2,0.0,5.0,1,0.00,0.07,0.07,2.29,0,0,0,0,0,0,0,55,-7903,162168,11534,19437,57,Tielemans,2,Aston Villa,MID,5.5
57,105,12,1,False,2024-11-09T20:00:00Z,2,0,11,False,90,0,0,0,2,0,0,0,1,0,0,0,19,23.8,43.5,0.0,6.7,1,0.00,0.15,0.15,2.02,0,0,0,0,0,0,0,55,-13296,149716,4597,17893,57,Tielemans,2,Aston Villa,MID,5.5
57,112,7,3,True,2024-11-23T15:00:00Z,2,2,12,False,90,0,1,0,2,0,0,1,0,0,0,0,20,35.4,50.5,17.0,10.3,1,0.79,0.17,0.96,1.26,0,0,0,0,0,0,0,55,-4813,147038,7519,12332,57,Tielemans,2,Aston Villa,MID,5.5
57,123,6,2,False,2024-12-01T13:30:00Z,3,0,13,False,90,0,0,0,3,0,0,0,0,0,0,0,17,11.0,58.6,2.0,7.2,1,0.00,0.27,0.27,1.61,0,0,0,0,0,0,0,55,-6320,141107,4748,11068,57,Tielemans,2,Aston Villa,MID,5.5
57,132,4,2,True,2024-12-04T20:15:00Z,3,1,14,False,90,0,0,0,1,0,0,0,0,0,0,0,23,23.8,43.6,1.0,6.8,1,0.02,0.36,0.38,1.03,0,0,0,0,0,0,0,55,-5994,135806,4221,10215,57,Tielemans,2,Aston Villa,MID,5.5
57,141,17,1,True,2024-12-07T15:00:00Z,1,0,15,False,58,0,0,0,0,0,0,0,0,0,0,0,8,10.0,25.6,0.0,3.6,1,0.00,0.12,0.12,0.24,0,0,0,0,0,0,0,55,-1617,135020,6407,8024,57,Tielemans,2,Aston Villa,MID,5.5
57,158,16,3,False,2024-12-14T17:30:00Z,2,1,16,False,73,0,0,1,0,0,0,0,0,0,0,0,11,10.8,17.4,0.0,2.8,1,0.00,0.13,0.13,0.98,0,0,0,0,0,0,0,55,-9388,125988,2387,11775,57,Tielemans,2,Aston Villa,MID,5.5
57,161,13,2,True,2024-12-21T12:30:00Z,2,1,17,False,90,0,0,0,1,0,0,0,0,0,0,0,15,11.8,20.9,0.0,3.3,1,0.00,0.32,0.32,1.03,0,0,0,0,0,0,0,55,-7062,119496,2064,9126,57,Tielemans,2,Aston Villa,MID,5.5
57,177,15,1,False,2024-12-26T15:00:00Z,3,0,18,False,45,0,0,0,1,0,0,0,0,0,0,0,1,2.2,0.8,0.0,0.3,1,0.00,0.02,0.02,0.80,0,0,0,0,0,0,0,55,-2924,117411,4875,7799,57,Tielemans,2,Aston Villa,MID,5.5
57,181,5,2,True,2024-12-30T19:45:00Z,2,2,19,False,82,0,0,0,2,0,0,0,0,0,0,0,19,7.2,4.0,10.0,2.1,1,0.10,0.05,0.15,0.83,0,0,0,0,0,0,0,55,-2178,115731,4050,6228,57,Tielemans,2,Aston Villa,MID,5.5
57,191,11,2,True,2025-01-04T15:00:00Z,2,1,20,False,90,0,0,0,1,0,0,0,0,0,0,0,13,12.0,5.4,14.0,3.1,1,0.08,0.01,0.09,0.41,0,0,0,0,0,0,0,55,5143,122052,11925,6782,57,Tielemans,2,Aston Villa,MID,5.5
57,203,8,3,False,2025-01-15T19:30:00Z,0,1,21,False,90,0,0,1,0,0,0,0,0,0,0,0,19,27.2,34.4,11.0,7.3,1,0.22,0.04,0.26,1.14,0,0,0,0,0,0,0,55,-7672,114421,1954,9626,57,Tielemans,2,Aston Villa,MID,5.5
57,211,1,8,False,2025-01-18T17:30:00Z,2,2,22,False,90,1,0,0,2,0,0,0,0,0,0,1,27,33.0,6.5,22.0,6.2,1,0.32,0.00,0.32,1.33,0,0,0,0,0,0,0,55,-5571,109176,601,6172,57,Tielemans,2,Aston Villa,MID,5.5
57,221,19,1,True,2025-01-26T16:30:00Z,1,1,23,False,90,0,0,0,1,0,0,0,1,0,0,0,13,26.0,18.1,3.0,4.7,1,0.04,0.13,0.17,1.31,0,0,0,0,0,0,0,55,3460,113804,7078,3618,57,Tielemans,2,Aston Villa,MID,5.5
57,240,20,2,False,2025-02-01T17:30:00Z,2,0,24,False,90,0,0,0,2,0,0,0,0,0,0,0,18,14.4,24.3,13.0,5.2,1,0.08,0.30,0.38,1.63,0,0,0,0,0,0,0,55,152,114519,5041,4889,57,Tielemans,2,Aston Villa,MID,5.5
57,241,10,2,True,2025-02-15T15:00:00Z,1,1,25,False,90,0,0,0,1,0,0,0,0,0,0,0,23,17.6,44.2,3.0,6.5,1,0.06,0.20,0.26,0.37,0,0,0,0,0,0,0,55,35242,155142,40363,5121,57,Tielemans,2,Aston Villa,MID,5.5
57,282,12,10,True,2025-02-19T19:30:00Z,2,2,25,False,90,1,0,0,2,0,0,0,0,0,0,3,36,58.8,4.5,19.0,8.2,1,0.14,0.03,0.17,2.44,0,0,0,0,0,0,0,55,35242,155142,40363,5121,57,Tielemans,2,Aston Villa,MID,5.5
57,252,6,2,True,2025-02-22T17:30:00Z,2,1,26,False,90,0,0,0,1,0,0,0,0,0,0,0,22,26.6,30.4,4.0,6.1,1,0.00,0.37,0.37,2.30,0,0,0,0,0,0,0,55,1127,151881,11762,10635,57,Tielemans,2,Aston Villa,MID,5.5
57,263,7,2,False,2025-02-25T19:30:00Z,4,1,27,False,90,0,0,0,4,0,0,0,0,0,0,0,9,15.2,12.2,21.0,4.8,1,0.07,0.02,0.09,4.31,0,0,0,0,0,0,0,55,1507,153895,10715,9208,57,Tielemans,2,Aston Villa,MID,5.5
57,271,4,3,False,2025-03-08T17:30:00Z,0,1,28,False,90,0,0,1,0,0,0,0,0,0,0,0,23,39.8,27.8,21.0,8.9,1,0.15,0.15,0.30,0.83,0,0,0,0,0,0,0,55,-7966,146394,3710,11676,57,Tielemans,2,Aston Villa,MID,5.5
233,7,19,10,False,2024-08-17T16:30:00Z,1,2,1,False,90,1,0,0,1,0,0,0,0,0,0,3,38,48.2,4.3,33.0,8.6,1,0.55,0.01,0.56,2.46,0,0,0,0,0,0,0,50,0,74901,0,0,233,Onana,2,Aston Villa,MID,4.8
233,11,1,1,True,2024-08-24T16:30:00Z,0,2,2,False,75,0,0,0,1,0,0,0,1,0,0,0,2,0.6,2.0,6.0,0.9,1,0.11,0.01,0.12,0.49,0,0,0,0,0,0,0,50,129331,309609,151861,22530,233,Onana,2,Aston Villa,MID,4.8
233,26,11,9,False,2024-08-31T14:00:00Z,1,2,3,False,61,1,0,1,0,0,0,0,1,0,0,2,23,36.0,18.0,43.0,9.7,1,0.45,0.03,0.48,0.17,0,0,0,0,0,0,0,50,71222,397994,135639,64417,233,Onana,2,Aston Villa,MID,4.8
233,31,8,1,True,2024-09-14T16:30:00Z,3,2,4,False,45,0,0,0,2,0,0,0,0,0,0,0,9,0.4,4.3,0.0,0.5,1,0.00,0.03,0.03,0.67,0,0,0,0,0,0,0,51,692927,1164286,788967,96040,233,Onana,2,Aston Villa,MID,4.8
233,41,20,2,True,2024-09-21T14:00:00Z,3,1,5,False,61,0,0,0,1,0,0,0,0,0,0,0,11,24.0,2.0,2.0,2.8,1,0.00,0.03,0.03,0.51,0,0,0,0,0,0,0,52,111855,1265414,184794,72939,233,Onana,2,Aston Villa,MID,4.8
233,56,10,2,False,2024-09-29T13:00:00Z,2,2,6,False,90,0,0,0,2,0,0,0,0,0,0,0,18,26.0,5.3,0.0,3.1,1,0.00,0.02,0.02,1.18,0,0,0,0,0,0,0,52,-54345,1212017,93488,147833,233,Onana,2,Aston Villa,MID,4.8
233,62,14,0,True,2024-10-06T13:00:00Z,0,0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-256981,952942,22068,279049,233,Onana,2,Aston Villa,MID,4.8
233,72,9,2,False,2024-10-19T14:00:00Z,1,3,8,False,74,0,0,0,1,0,0,0,0,0,0,0,17,11.0,12.6,2.0,2.6,1,0.00,0.03,0.03,1.54,0,0,0,0,0,0,0,51,-187003,771989,8587,195590,233,Onana,2,Aston Villa,MID,4.8
233,82,3,0,True,2024-10-26T14:00:00Z,1,1,9,False,45,0,0,0,0,0,0,0,1,0,0,0,1,3.8,2.1,40.0,4.6,1,0.21,0.02,0.23,0.18,0,0,0,0,0,0,0,51,-53937,723203,12037,65974,233,Onana,2,Aston Villa,MID,4.8
233,99,18,2,False,2024-11-03T14:00:00Z,4,1,10,False,90,0,0,0,4,0,0,0,0,0,0,0,14,9.0,16.8,9.0,3.5,1,0.11,0.01,0.12,2.44,0,0,0,0,0,0,0,50,-95593,628718,10449,106042,233,Onana,2,Aston Villa,MID,4.8
233,105,12,2,False,2024-11-09T20:00:00Z,2,0,11,False,73,0,0,0,1,0,0,0,0,0,0,0,13,19.8,1.5,33.0,5.4,1,0.15,0.00,0.15,1.35,0,0,0,0,0,0,0,50,-66609,562996,6920,73529,233,Onana,2,Aston Villa,MID,4.8
233,112,7,0,True,2024-11-23T15:00:00Z,2,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-84305,479361,5051,89356,233,Onana,2,Aston Villa,MID,4.8
233,123,6,0,False,2024-12-01T13:30:00Z,3,0,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-64076,416833,468,64544,233,Onana,2,Aston Villa,MID,4.8
233,132,4,0,True,2024-12-04T20:15:00Z,3,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-41727,376368,595,42322,233,Onana,2,Aston Villa,MID,4.8
233,141,17,0,True,2024-12-07T15:00:00Z,1,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-38980,337444,157,39137,233,Onana,2,Aston Villa,MID,4.8
233,158,16,1,False,2024-12-14T17:30:00Z,2,1,16,False,16,0,0,0,2,0,0,0,0,0,0,0,3,4.0,0.9,0.0,0.5,0,0.00,0.00,0.00,0.80,0,0,0,0,0,0,0,49,-14943,323940,1851,16794,233,Onana,2,Aston Villa,MID,4.8
233,161,13,2,True,2024-12-21T12:30:00Z,2,1,17,False,90,0,0,0,1,0,0,0,0,0,0,0,3,6.0,3.8,7.0,1.7,1,0.22,0.01,0.23,1.03,0,0,0,0,0,0,0,49,-11353,312936,1299,12652,233,Onana,2,Aston Villa,MID,4.8
233,177,15,2,False,2024-12-26T15:00:00Z,3,0,18,False,90,0,0,0,3,0,0,0,0,0,0,0,15,16.2,1.8,2.0,2.0,1,0.00,0.01,0.01,2.76,0,0,0,0,0,0,0,49,-8688,304629,2496,11184,233,Onana,2,Aston Villa,MID,4.8
233,181,5,1,True,2024-12-30T19:45:00Z,2,2,19,False,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.4,0.0,0.0,0,0.00,0.00,0.00,0.30,0,0,0,0,0,0,0,49,-5065,300073,2967,8032,233,Onana,2,Aston Villa,MID,4.8
233,191,11,0,True,2025-01-04T15:00:00Z,2,1,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,49,-5070,295473,4312,9382,233,Onana,2,Aston Villa,MID,4.8
233,203,8,2,False,2025-01-15T19:30:00Z,0,1,21,False,90,0,0,1,0,0,0,0,1,0,0,0,12,5.0,7.1,3.0,1.5,1,0.05,0.02,0.07,1.14,0,0,0,0,0,0,0,49,-8133,287571,2410,10543,233,Onana,2,Aston Villa,MID,4.8
233,211,1,1,False,2025-01-18T17:30:00Z,2,2,22,False,36,0,0,0,1,0,0,0,0,0,0,0,6,8.4,0.3,0.0,0.9,1,0.00,0.00,0.00,0.51,0,0,0,0,0,0,0,48,-4705,283249,1458,6163,233,Onana,2,Aston Villa,MID,4.8
233,221,19,0,True,2025-01-26T16:30:00Z,1,1,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-10922,272281,697,11619,233,Onana,2,Aston Villa,MID,4.8
233,240,20,1,False,2025-02-01T17:30:00Z,2,0,24,False,45,0,0,0,1,0,0,0,0,0,0,0,11,10.8,24.0,0.0,3.5,0,0.00,0.02,0.02,0.18,0,0,0,0,0,0,0,48,-8589,263803,219,8808,233,Onana,2,Aston Villa,MID,4.8
233,241,10,0,True,2025-02-15T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-2141,262113,3075,5216,233,Onana,2,Aston Villa,MID,4.8
233,282,12,0,True,2025-02-19T19:30:00Z,2,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,48,-2141,262113,3075,5216,233,Onana,2,Aston Villa,MID,4.8
