element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out,player_id,player_name,team_id,team_name,position,cost
38,158,16,5,False,2024-12-14T17:30:00Z,2,1,16,False,73,1,0,1,0,0,0,0,1,0,0,0,21,23.2,2.7,30.0,5.6,1,0.08,0.01,0.09,0.98,0,0,0,0,0,0,0,58,19740,309812,31939,12199,38,Duran,2,Aston Villa,FWD,5.7
38,161,13,7,True,2024-12-21T12:30:00Z,2,1,17,False,79,1,0,1,0,0,0,0,0,0,0,1,35,43.6,3.2,47.0,9.4,1,0.94,0.00,0.94,0.61,0,0,0,0,0,0,0,58,35003,347479,49817,14814,38,Duran,2,Aston Villa,FWD,5.7
38,177,15,-2,False,2024-12-26T15:00:00Z,3,0,18,False,31,0,0,0,3,0,0,0,0,1,0,0,-9,0.0,0.8,2.0,0.0,1,0.00,0.00,0.00,0.29,0,0,0,0,0,0,0,59,223247,581148,243069,19822,38,Duran,2,Aston Villa,FWD,5.7
38,181,5,0,True,2024-12-30T19:45:00Z,2,2,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,59,-165914,404246,11061,176975,38,Duran,2,Aston Villa,FWD,5.7
38,191,11,0,True,2025-01-04T15:00:00Z,2,1,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,58,-94658,313936,2616,97274,38,Duran,2,Aston Villa,FWD,5.7
38,203,8,0,False,2025-01-15T19:30:00Z,0,1,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,58,10039,330612,34095,24056,38,Duran,2,Aston Villa,FWD,5.7
38,211,1,1,False,2025-01-18T17:30:00Z,2,2,22,False,10,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0.00,0.01,0.01,0.41,0,0,0,0,0,0,0,58,-18478,311906,10581,29059,38,Duran,2,Aston Villa,FWD,5.7
38,221,19,1,True,2025-01-26T16:30:00Z,1,1,23,False,24,0,0,0,1,0,0,0,0,0,0,0,0,0.4,1.8,9.0,1.1,0,0.09,0.01,0.10,0.46,0,0,0,0,0,0,0,58,-11931,302007,14361,26292,38,Duran,2,Aston Villa,FWD,5.7
38,240,20,0,False,2025-02-01T17:30:00Z,2,0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,57,-32812,269703,8091,40903,38,Duran,2,Aston Villa,FWD,5.7
38,241,10,0,True,2025-02-15T15:00:00Z,1,1,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,57,-48752,221639,1267,50019,38,Duran,2,Aston Villa,FWD,5.7
38,282,12,0,True,2025-02-19T19:30:00Z,2,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,57,-48752,221639,1267,50019,38,Duran,2,Aston Villa,FWD,5.7
38,252,6,0,True,2025-02-22T17:30:00Z,2,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,57,-15040,207569,0,15040,38,Duran,2,Aston Villa,FWD,5.7
38,263,7,0,False,2025-02-25T19:30:00Z,4,1,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,57,-7226,200533,0,7226,38,Duran,2,Aston Villa,FWD,5.7
38,271,4,0,False,2025-03-08T17:30:00Z,0,1,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,57,-5679,194909,0,5679,38,Duran,2,Aston Villa,FWD,5.7
58,7,19,2,False,2024-08-17T16:30:00Z,1,2,1,False,61,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.2,4.0,0.3,1,0.00,0.00,0.00,1.28,0,0,0,0,0,0,0,90,0,3152729,0,0,58,Watkins,2,Aston Villa,FWD,8.9
58,11,1,2,True,2024-08-24T16:30:00Z,0,2,2,False,64,0,0,1,0,0,0,0,0,0,0,0,-1,3.2,21.3,23.0,4.8,1,0.87,0.00,0.87,0.36,0,0,0,0,0,0,0,90,-315018,3019969,47103,362121,58,Watkins,2,Aston Villa,FWD,8.9
58,26,11,5,False,2024-08-31T14:00:00Z,1,2,3,False,60,0,1,1,0,0,0,0,0,0,0,0,12,17.2,12.1,26.0,5.5,1,0.71,0.01,0.72,0.17,0,0,0,0,0,0,0,90,-213730,2885805,293860,507590,58,Watkins,2,Aston Villa,FWD,8.9
58,31,8,13,True,2024-09-14T16:30:00Z,3,2,4,False,83,2,0,0,2,0,0,0,0,0,0,3,52,66.2,15.3,89.0,17.1,1,1.18,0.07,1.25,0.81,0,0,0,0,0,0,0,89,-580673,2322775,124732,705405,58,Watkins,2,Aston Villa,FWD,8.9
58,41,20,6,True,2024-09-21T14:00:00Z,3,1,5,False,90,1,0,0,1,0,0,0,0,0,0,0,30,32.0,2.8,34.0,6.9,1,0.34,0.06,0.40,0.51,0,0,0,0,0,0,0,90,561027,2964269,655181,94154,58,Watkins,2,Aston Villa,FWD,8.9
58,56,10,11,False,2024-09-29T13:00:00Z,2,2,6,False,83,1,1,0,2,0,0,0,0,0,0,2,38,48.8,15.4,41.0,10.5,1,0.40,0.13,0.53,1.12,0,0,0,0,0,0,0,90,42440,3014156,279522,237082,58,Watkins,2,Aston Villa,FWD,8.9
58,62,14,2,True,2024-10-06T13:00:00Z,0,0,7,False,90,0,0,1,0,0,0,0,0,0,0,0,4,0.6,14.3,16.0,3.1,1,0.06,0.06,0.12,0.52,0,0,0,0,0,0,0,91,-14849,3016644,173222,188071,58,Watkins,2,Aston Villa,FWD,8.9
58,72,9,8,False,2024-10-19T14:00:00Z,1,3,8,False,74,1,0,0,1,0,0,0,0,0,0,2,31,35.2,2.6,38.0,7.6,1,0.41,0.00,0.41,1.54,0,0,0,0,0,0,0,91,10979,3062911,147944,136965,58,Watkins,2,Aston Villa,FWD,8.9
58,82,3,2,True,2024-10-26T14:00:00Z,1,1,9,False,81,0,0,1,0,0,0,0,0,0,0,0,14,11.4,22.6,53.0,8.7,1,0.35,0.23,0.58,0.20,0,0,0,0,0,0,0,91,104066,3192352,161985,57919,58,Watkins,2,Aston Villa,FWD,8.9
58,99,18,2,False,2024-11-03T14:00:00Z,4,1,10,False,90,0,0,0,4,0,0,0,0,0,0,0,-6,0.0,0.5,10.0,0.6,1,0.46,0.00,0.46,2.44,0,0,0,0,0,0,0,91,-288358,2890976,42537,330895,58,Watkins,2,Aston Villa,FWD,8.9
58,105,12,2,False,2024-11-09T20:00:00Z,2,0,11,False,64,0,0,0,1,0,0,0,0,0,0,0,1,0.0,2.1,21.0,1.7,1,0.36,0.01,0.37,1.18,0,0,0,0,0,0,0,90,-410259,2485185,30664,440923,58,Watkins,2,Aston Villa,FWD,8.9
58,112,7,7,True,2024-11-23T15:00:00Z,2,2,12,False,90,1,0,0,2,0,0,0,0,0,0,1,28,41.6,2.1,62.0,10.6,1,1.30,0.02,1.32,1.26,0,0,0,0,0,0,0,90,-82056,2437592,101944,184000,58,Watkins,2,Aston Villa,FWD,8.9
58,123,6,2,False,2024-12-01T13:30:00Z,3,0,13,False,83,0,0,0,3,0,0,0,0,0,0,0,7,7.6,10.8,38.0,5.6,1,0.38,0.04,0.42,0.97,0,0,0,0,0,0,0,90,-95200,2338666,55127,150327,58,Watkins,2,Aston Villa,FWD,8.9
58,132,4,12,True,2024-12-04T20:15:00Z,3,1,14,False,64,1,1,0,1,0,0,0,0,0,0,3,50,60.6,25.5,91.0,17.7,1,1.23,0.03,1.26,0.76,0,0,0,0,0,0,0,90,-17409,2333708,123747,141156,58,Watkins,2,Aston Villa,FWD,8.9
58,141,17,1,True,2024-12-07T15:00:00Z,1,0,15,False,32,0,0,0,0,0,0,0,0,0,0,0,6,0.0,11.8,32.0,4.3,0,0.37,0.41,0.78,0.10,0,0,0,0,0,0,0,90,283325,2660262,320777,37452,58,Watkins,2,Aston Villa,FWD,8.9
58,158,16,1,False,2024-12-14T17:30:00Z,2,1,16,False,16,0,0,0,2,0,0,0,0,0,0,0,3,0.4,2.4,2.0,0.5,0,0.00,0.01,0.01,0.80,0,0,0,0,0,0,0,90,-513333,2104430,17075,530408,58,Watkins,2,Aston Villa,FWD,8.9
58,161,13,1,True,2024-12-21T12:30:00Z,2,1,17,False,10,0,0,0,1,0,0,0,0,0,0,0,5,3.0,0.0,17.0,2.0,0,0.09,0.00,0.09,0.42,0,0,0,0,0,0,0,89,-239895,1876710,18755,258650,58,Watkins,2,Aston Villa,FWD,8.9
58,177,15,1,False,2024-12-26T15:00:00Z,3,0,18,False,45,0,0,0,2,0,0,0,0,0,0,0,-1,0.0,1.4,0.0,0.1,0,0.00,0.00,0.00,1.96,0,0,0,0,0,0,0,88,-245224,1636013,18297,263521,58,Watkins,2,Aston Villa,FWD,8.9
58,181,5,12,True,2024-12-30T19:45:00Z,2,2,19,False,90,1,1,0,2,0,0,0,0,0,0,3,41,64.8,44.4,79.0,18.8,1,1.07,0.15,1.22,1.13,0,0,0,0,0,0,0,88,8200,1654801,107091,98891,58,Watkins,2,Aston Villa,FWD,8.9
58,191,11,2,True,2025-01-04T15:00:00Z,2,1,20,False,90,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,12.2,20.0,2.8,1,0.45,0.07,0.52,0.41,0,0,0,0,0,0,0,89,303180,1980495,364506,61326,58,Watkins,2,Aston Villa,FWD,8.9
58,203,8,8,False,2025-01-15T19:30:00Z,0,1,21,False,90,1,0,1,0,0,0,0,0,0,0,2,29,36.6,13.6,22.0,7.2,1,0.46,0.05,0.51,1.14,0,0,0,0,0,0,0,89,-122325,1849931,51849,174174,58,Watkins,2,Aston Villa,FWD,8.9
58,211,1,8,False,2025-01-18T17:30:00Z,2,2,22,False,79,1,0,0,2,0,0,0,0,0,0,2,31,38.8,0.3,43.0,8.2,1,0.62,0.00,0.62,0.92,0,0,0,0,0,0,0,89,-99123,1752239,34864,133987,58,Watkins,2,Aston Villa,FWD,8.9
58,221,19,5,True,2025-01-26T16:30:00Z,1,1,23,False,65,0,1,1,0,0,0,0,0,0,0,0,15,18.8,23.5,23.0,6.5,1,0.13,0.04,0.17,0.85,0,0,0,0,0,0,0,89,164682,1931593,221317,56635,58,Watkins,2,Aston Villa,FWD,8.9
58,240,20,1,False,2025-02-01T17:30:00Z,2,0,24,False,45,0,0,0,1,0,0,0,0,0,0,0,1,0.2,0.7,0.0,0.1,1,0.00,0.00,0.00,1.44,0,0,0,0,0,0,0,89,-22862,1912383,84049,106911,58,Watkins,2,Aston Villa,FWD,8.9
58,241,10,8,True,2025-02-15T15:00:00Z,1,1,25,False,90,1,0,0,1,0,0,0,0,0,0,2,27,34.2,5.0,41.0,8.0,1,0.76,0.04,0.80,0.37,0,0,0,0,0,0,0,89,370650,2328044,504964,134314,58,Watkins,2,Aston Villa,FWD,8.9
58,282,12,7,True,2025-02-19T19:30:00Z,2,2,25,False,90,1,0,0,2,0,0,0,0,0,0,1,28,34.0,6.3,19.0,5.9,1,0.24,0.09,0.33,2.44,0,0,0,0,0,0,0,89,370650,2328044,504964,134314,58,Watkins,2,Aston Villa,FWD,8.9
58,252,6,2,True,2025-02-22T17:30:00Z,2,1,26,False,76,0,0,0,1,0,0,0,0,0,0,0,7,5.0,2.0,65.0,7.2,1,0.81,0.00,0.81,2.29,0,0,0,0,0,0,0,89,59252,2352143,130586,71334,58,Watkins,2,Aston Villa,FWD,8.9
58,263,7,5,False,2025-02-25T19:30:00Z,4,1,27,False,67,0,1,0,2,0,0,0,0,0,0,0,13,18.0,14.6,0.0,3.3,1,0.00,0.03,0.03,2.57,0,0,0,0,0,0,0,89,-87155,2268247,75848,163003,58,Watkins,2,Aston Villa,FWD,8.9
58,271,4,9,False,2025-03-08T17:30:00Z,0,1,28,False,90,1,0,1,0,0,0,0,0,0,0,3,31,37.8,2.8,49.0,9.0,1,0.56,0.01,0.57,0.83,0,0,0,0,0,0,0,89,7054,2282801,114603,107549,58,Watkins,2,Aston Villa,FWD,8.9
65,6,16,0,False,2024-08-17T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,55,0,3455,0,0,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,12,15,0,True,2024-08-25T13:00:00Z,1,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,55,-1083,2449,86,1169,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,24,8,0,False,2024-08-31T14:00:00Z,2,3,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-414,2144,217,631,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,32,6,1,True,2024-09-14T19:00:00Z,0,1,4,False,7,0,0,0,1,0,0,0,0,0,0,0,7,7.2,10.3,24.0,4.2,0,0.08,0.04,0.12,0.30,0,0,0,0,0,0,0,54,-210,2007,214,424,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,46,12,1,False,2024-09-21T14:00:00Z,3,0,5,False,14,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,2.0,0.3,0,0.04,0.00,0.04,0.39,0,0,0,0,0,0,0,54,478,2721,692,214,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,52,17,1,True,2024-09-30T19:00:00Z,3,1,6,False,14,0,0,0,0,0,0,0,0,0,0,0,4,2.4,10.6,0.0,1.3,0,0.00,0.01,0.01,0.02,0,0,0,0,0,0,0,54,1266,4267,1843,577,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,68,11,1,False,2024-10-05T14:00:00Z,1,0,7,False,16,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0.5,13.0,1.0,0,0.44,0.01,0.45,0.03,0,0,0,0,0,0,0,54,710,5225,1733,1023,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,71,1,1,True,2024-10-19T16:30:00Z,2,0,8,False,8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,3.3,0.0,0.4,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-444,4984,673,1117,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,82,2,1,False,2024-10-26T14:00:00Z,1,1,9,False,63,0,0,1,0,0,0,0,1,0,0,0,0,0.0,2.3,8.0,0.7,1,0.10,0.02,0.12,1.33,0,0,0,0,0,0,0,54,-11,5077,525,536,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,91,13,1,True,2024-11-02T15:00:00Z,2,1,10,False,12,0,0,0,1,0,0,0,0,0,0,0,0,2.2,0.0,4.0,0.6,0,0.00,0.00,0.00,0.91,0,0,0,0,0,0,0,54,-9,5183,697,706,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,101,4,1,False,2024-11-09T15:00:00Z,3,2,11,False,14,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,6.0,0.6,0,0.06,0.00,0.06,0.45,0,0,0,0,0,0,0,54,-20,5297,661,681,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,113,5,4,True,2024-11-23T15:00:00Z,1,2,12,False,10,0,1,0,0,0,0,0,0,0,0,0,12,15.2,10.8,6.0,3.2,0,0.22,0.04,0.26,0.03,0,0,0,0,0,0,0,54,-131,5286,517,648,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,130,20,1,False,2024-11-30T15:00:00Z,2,4,13,False,13,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.6,6.0,0.5,0,0.10,0.00,0.10,0.02,0,0,0,0,0,0,0,54,181,5618,648,467,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,133,18,1,True,2024-12-05T20:15:00Z,1,0,14,False,5,0,0,0,0,0,0,0,0,0,0,0,4,6.0,0.5,38.0,4.5,0,0.28,0.02,0.30,0.04,0,0,0,0,0,0,0,54,11,5693,537,526,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,146,10,6,False,2024-12-08T14:00:00Z,1,2,15,False,27,1,0,0,0,0,0,0,0,0,0,1,27,31.4,1.6,37.0,7.0,0,0.78,0.00,0.78,0.48,0,0,0,0,0,0,0,54,435,6241,949,514,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,152,19,8,True,2024-12-16T20:00:00Z,1,1,16,False,10,1,0,0,1,0,0,0,0,0,0,3,30,33.0,0.0,9.0,4.2,0,0.09,0.00,0.09,0.93,0,0,0,0,0,0,0,54,3986,10737,4818,832,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,168,14,1,False,2024-12-22T14:00:00Z,0,3,17,False,19,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,5.0,0.5,0,0.07,0.00,0.07,0.75,0,0,0,0,0,0,0,54,6772,18025,8399,1627,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,172,7,2,True,2024-12-26T15:00:00Z,0,0,18,False,61,0,0,1,0,0,0,0,0,0,0,0,9,6.2,12.0,43.0,6.1,1,0.42,0.08,0.50,0.25,0,0,0,0,0,0,0,54,7672,26200,12153,4481,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,185,9,0,False,2024-12-29T15:00:00Z,2,2,19,False,17,0,0,0,0,0,0,0,1,0,0,0,-2,0.0,0.5,2.0,0.1,0,0.00,0.03,0.03,0.30,0,0,0,0,0,0,0,54,2035,28197,6391,4356,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,192,8,1,True,2025-01-04T15:00:00Z,1,0,20,False,20,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.8,4.0,0.7,0,0.05,0.01,0.06,0.15,0,0,0,0,0,0,0,54,-3910,24403,3062,6972,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,208,6,0,False,2025-01-14T19:30:00Z,2,2,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-6614,17843,1687,8301,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,218,15,0,False,2025-01-18T12:30:00Z,1,4,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-3867,14134,138,4005,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,222,16,0,True,2025-01-25T15:00:00Z,5,0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-2794,11393,66,2860,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,232,12,0,True,2025-02-01T15:00:00Z,0,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-1609,9824,48,1657,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,248,17,0,False,2025-02-15T15:00:00Z,1,3,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-1007,8867,42,1049,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,253,20,0,True,2025-02-22T15:00:00Z,0,1,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-570,8324,28,598,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,262,5,0,False,2025-02-25T19:30:00Z,2,1,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-353,7973,41,394,65,Enes Ünal,3,Bournemouth,FWD,5.4
65,278,18,0,False,2025-03-09T14:00:00Z,2,2,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-355,7633,34,389,65,Enes Ünal,3,Bournemouth,FWD,5.4
69,6,16,1,False,2024-08-17T14:00:00Z,1,1,1,False,21,0,0,0,0,0,0,0,0,0,0,0,4,3.2,10.6,2.0,1.6,0,0.00,0.00,0.00,0.28,0,0,0,0,0,0,0,45,0,123937,0,0,69,Jebbison,3,Bournemouth,FWD,4.5
69,12,15,1,True,2024-08-25T13:00:00Z,1,1,2,False,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.06,0,0,0,0,0,0,0,45,52407,227529,76066,23659,69,Jebbison,3,Bournemouth,FWD,4.5
69,24,8,0,False,2024-08-31T14:00:00Z,2,3,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,187889,455405,304019,116130,69,Jebbison,3,Bournemouth,FWD,4.5
69,32,6,0,True,2024-09-14T19:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-116348,320505,0,116348,69,Jebbison,3,Bournemouth,FWD,4.5
69,46,12,0,False,2024-09-21T14:00:00Z,3,0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-44079,281123,0,44079,69,Jebbison,3,Bournemouth,FWD,4.5
69,52,17,0,True,2024-09-30T19:00:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-41903,239672,0,41903,69,Jebbison,3,Bournemouth,FWD,4.5
69,68,11,0,False,2024-10-05T14:00:00Z,1,0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-22432,217933,0,22432,69,Jebbison,3,Bournemouth,FWD,4.5
69,71,1,0,True,2024-10-19T16:30:00Z,2,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-18656,199582,0,18656,69,Jebbison,3,Bournemouth,FWD,4.5
69,82,2,0,False,2024-10-26T14:00:00Z,1,1,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-16336,183217,0,16336,69,Jebbison,3,Bournemouth,FWD,4.5
69,91,13,0,True,2024-11-02T15:00:00Z,2,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-17908,165823,0,17908,69,Jebbison,3,Bournemouth,FWD,4.5
69,101,4,0,False,2024-11-09T15:00:00Z,3,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-14176,151591,0,14176,69,Jebbison,3,Bournemouth,FWD,4.5
69,113,5,0,True,2024-11-23T15:00:00Z,1,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-12405,139480,0,12405,69,Jebbison,3,Bournemouth,FWD,4.5
69,130,20,0,False,2024-11-30T15:00:00Z,2,4,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-11058,128509,0,11058,69,Jebbison,3,Bournemouth,FWD,4.5
69,133,18,0,True,2024-12-05T20:15:00Z,1,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-6049,122786,0,6049,69,Jebbison,3,Bournemouth,FWD,4.5
69,146,10,0,False,2024-12-08T14:00:00Z,1,2,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-5315,117252,0,5315,69,Jebbison,3,Bournemouth,FWD,4.5
69,152,19,0,True,2024-12-16T20:00:00Z,1,1,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-4470,113128,0,4470,69,Jebbison,3,Bournemouth,FWD,4.5
69,168,14,0,False,2024-12-22T14:00:00Z,0,3,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-3356,109853,0,3356,69,Jebbison,3,Bournemouth,FWD,4.5
69,172,7,0,True,2024-12-26T15:00:00Z,0,0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-6195,103579,0,6195,69,Jebbison,3,Bournemouth,FWD,4.5
69,185,9,0,False,2024-12-29T15:00:00Z,2,2,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-4688,99037,0,4688,69,Jebbison,3,Bournemouth,FWD,4.5
69,192,8,0,True,2025-01-04T15:00:00Z,1,0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-4960,94097,0,4960,69,Jebbison,3,Bournemouth,FWD,4.5
69,208,6,1,False,2025-01-14T19:30:00Z,2,2,21,False,7,0,0,0,1,0,0,0,0,0,0,0,3,2.2,10.6,2.0,1.5,0,0.00,0.10,0.10,0.20,0,0,0,0,0,0,0,45,1419,95967,4665,3246,69,Jebbison,3,Bournemouth,FWD,4.5
69,218,15,0,False,2025-01-18T12:30:00Z,1,4,22,False,8,0,0,0,0,0,0,0,1,0,0,0,-1,4.0,10.6,26.0,4.1,0,0.21,0.01,0.22,0.45,0,0,0,0,0,0,0,45,5981,102476,9841,3860,69,Jebbison,3,Bournemouth,FWD,4.5
